,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
263,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,1330872750.0779548,42674969.43493059,679700000.0,0.0,0.8876755222644033
264,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,1578973996.3367324,39852205.41531966,1024800000.0,0.0,1.1891028599375586
265,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,3510204855.2869368,20319063.206658736,146000000.0,140259.18841999993,0.4293300693757253
266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,7,0,0,0,0,3,0,0,0,2625803979.6057286,84966475.08930689,0.0,33480.848404495046,0.5676086848776096
267,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,1,1,4,0,0,0,187184543.67488205,108354427.41175921,618200000.0,0.0,0.13095155507235035
268,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,7,7,0,1,1,4,0,0,0,657491986.0990876,100744063.50546575,297900000.0,26785.97452176659,0.04867452094370214
269,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,3282544579.428934,21069784.935395602,432800000.0,130462.47024541374,0.4120213340584033
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,4881153021.481554,46980233.262724474,0.0,39625.230904218755,0.9163123587536103
271,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,1,0,4,0,0,0,1699663348.3845499,83263751.62544917,30700000.0,0.0,1.0302413961764543
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3708147122.2586174,80536627.60614035,0.0,147777.57976870015,0.4562806087778421
273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,1,4,0,0,0,3740364469.350905,77235122.3544775,84600000.0,0.0,3.7920009955140226
274,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,3,0,0,0,7,0,0,9,2,0,1,1,4,0,2,3,13750395.080449313,227185989.81712884,1080100000.0,489.5258469227135,0.0019124582664301181
275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,1,1,4,0,0,0,4746070704.073959,60511727.84865911,30700000.0,76070.40143809606,0.29396181577516345
276,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,3,0,0,0,1032974620.2445654,49284629.91867351,485000000.0,0.0,0.6433771936137123
277,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,4,0,0,0,3463528908.1065702,31603338.928747907,230600000.0,67821.38022149372,1.2799488742748129
278,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,2714069408.864997,35119197.44027519,248500000.0,108463.50658915094,0.29875978545178744
279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,7,7,0,0,1,4,0,0,0,1094071890.4319332,141707361.91343087,84600000.0,44648.10751954408,0.08768024656723135
280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,8,0,0,0,6,1,0,0,0,2498299633.912978,125743104.06327012,0.0,64364.29791419613,0.1700121806705885
281,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,2676259979.295743,35119197.44027519,115300000.0,87058.8884236324,0.3707391830375486
282,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3320354008.998188,25037214.086173728,566000000.0,0.0,3.4515814423345987
283,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,4195100226.2557883,45145685.92357363,61400000.0,51241.85166373494,0.26156283781311396
284,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3463528908.1065702,9695195.36216505,619900000.0,0.0,3.5554135396522586
285,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,1,4,0,0,0,1896403711.3648202,50568850.53128723,146000000.0,37383.708283946966,0.591338744432514
286,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,3,0,0,7,0,0,1,7,4,0,0,0,116650876.29027008,115819176.21125102,771800000.0,0.0,0.08266219714897032
287,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,3664815903.6600637,21898586.41832094,199900000.0,0.0,3.690625864763776
288,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,7168254821.171028,15063068.18035096,30700000.0,137494.52988077264,0.8032829547835787
289,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,1,3,0,0,0,2872451625.6371202,43861465.310959905,146000000.0,55903.534019567276,1.0126826074448796
290,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,1042827192.2233956,42674969.43493059,714800000.0,0.0,0.6526991075911676
291,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,7,0,0,0,4,0,0,0,1293683038.4122229,87212568.9195311,115300000.0,26230.466042905784,0.2925254414739328
292,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,4,0,0,0,0,0,0,7,0,0,0,7,4,0,1,0,601790306.771447,85786418.1869893,503700000.0,30471.141783432933,0.04497520867137758
293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,5008657367.174305,43916757.1004876,0.0,41899.146986679305,0.9738845016194545
294,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2703304283.3258786,34221561.73832255,146000000.0,0.0,2.610179100777347
295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,7,0,1,1,0,3,0,0,0,1378711603.2214608,145906535.74638146,30700000.0,43679.00654772528,0.10425359658776491
296,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,7,1,1,0,1,0,0,1093495083.310136,111158840.3010873,146000000.0,22149.079270590617,0.24473626924281797
297,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,7,1,1,5,0,0,0,1298468514.9699273,102213116.23890984,115300000.0,54279.57061383074,0.09821970914003002
298,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,6,0,0,9,3,1,0,0,1,1,4,0,29652988.88839908,277943770.2258717,92100000.0,1212.008131957763,0.002950096686658187
299,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,7,0,6,0,4,1,0,0,652246235.6490166,180360319.54566115,84600000.0,0.0,0.4487956142497295
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,7,7,0,9,7,1,0,0,5,0,0,0,151578365.9934376,341096176.35704494,0.0,2912.27078589376,0.05572893414081234
301,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6512234446.197198,14261651.781499248,61400000.0,68810.53348475997,1.7849573210174556
302,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,4746070704.073959,46980233.262724474,30700000.0,61230.91024846745,0.36745226971895434
303,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,6512234446.197198,16347288.792964684,61400000.0,0.0,4.9582147806040435
304,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,4089998513.5080013,42674969.43493059,182600000.0,47139.33463021548,0.2464887326240993
305,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,3490386859.3297772,26527642.362493023,388400000.0,0.0,3.559035618253712
306,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3515691350.344562,8453407.696608048,357700000.0,140435.1961744314,0.4299540923260905
307,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,3548014284.8561907,23226689.948099688,535300000.0,0.0,3.595820903312282
308,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,3,0,0,0,4,0,0,8,0,0,1,7,5,0,0,0,103451738.62631513,126195704.65714273,619900000.0,4126.763375422666,0.009988884699785993
